name,artist,song_id,danceability,energy,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,sections,target,chart_date,popularity,release_date,weeks,artist_popularity,artist_followers,number_of_artists,list_of_artists,key,artist_id,lead_artist_name
Another Dumb Blonde,Hoku,0RhkktMnJyR08vMnE34epK,0.688,0.94,-4.759,1,0.0843,0.24,0.0,0.08,0.551,123.906,232066,4,12,1,2000-02-19,33,2000-01-01,0,42,23857,1,['7ftZLBtMuNBXnnDFKbAblK'],1,7ftZLBtMuNBXnnDFKbAblK,Hoku
I Need A Hot Girl,Hot Boys,25CnqAR7fzAQbb2SVoSa0b,0.815,0.797,-6.3039999999999985,1,0.18600000000000005,0.0557,0.0,0.6409999999999999,0.65,96.006,292840,4,10,1,2000-02-19,46,1999-07-27,0,56,462538,2,"['0ecnb1WPePfrHg4yfQfmqN', '4jWGfUCFeTu5e0wprRhHXR']",2,0ecnb1WPePfrHg4yfQfmqN,Hot Boys
Feelin' So Good (feat. Big Pun & Fat Joe),Jennifer Lopez,1AlvKwk3NBZ8lAt7GC6SiT,0.738,0.84,-7.995,0,0.0606,0.004370000000000001,0.00629,0.0807,0.862,107.755,326000,4,14,1,2000-02-19,48,1999-06-01,43,81,10529737,3,"['2DlGxzQSjYe5N6G9nkYghR', '2Xu7q46Hf02xOoEIm4E1Qs', '3ScY9CQxNLQei8Umvpx5g6']",10,2DlGxzQSjYe5N6G9nkYghR,Jennifer Lopez
I Learned from the Best,Whitney Houston,3wACjmQo7ZkRNMLfZXndFB,0.609,0.563,-6.284,0,0.0328,0.0109,7.76e-06,0.156,0.306,148.94899999999996,259533,4,14,1,2000-02-19,48,1998-11-17,52,82,5969003,1,['6XpaIBNiVzIetEPCWDvAFP'],5,6XpaIBNiVzIetEPCWDvAFP,Whitney Houston
Do What You Gotta Do,#1 Garth Brooks Tribute Band,5PVqGDjrL3AzbgRbqwIieC,0.601,0.485,-11.956,1,0.0337,0.298,0.000217,0.297,0.4370000000000001,132.892,185160,4,9,1,2000-02-19,4,2010-10-01,0,29,2032,1,['31TtMvQIZOdNo3JOCExGlj'],2,31TtMvQIZOdNo3JOCExGlj,#1 Garth Brooks Tribute Band
Been There,Clint Black,5KPqPP8RLsmAMHu0BN0Pw1,0.637,0.867,-5.4270000000000005,1,0.0298,0.00575,0.00798,0.0542,0.731,92.826,335200,4,20,1,2000-02-19,27,2001-11-19,18,61,668941,2,"['3Ay15wt0QChT4Kapsuw5Jt', '45S8rtgQSxj1a0tzCNhSeD']",2,3Ay15wt0QChT4Kapsuw5Jt,Clint Black
Maria Maria (feat. The Product G&B),Santana,3XKIUb7HzIF1Vu9usunMzc,0.777,0.601,-5.931,1,0.126,0.0406,0.00201,0.0348,0.68,97.911,261973,4,14,1,2000-02-12,67,1999-06-15,28,75,1763694,2,"['6GI52t8N5F02MxU0g5U69P', '782IpIScTpnDhYb9hyxOu1']",2,6GI52t8N5F02MxU0g5U69P,Santana
Dear Lie,TLC,08vjsE3N31ai3ARwj5uW2i,0.5479999999999999,0.444,-8.734,1,0.0293,0.0376,0.0,0.179,0.243,173.834,310760,4,14,1,2000-02-12,40,1999-02-23,64,73,2344395,1,['0TImkz4nPqjegtVSMZnMRq'],0,0TImkz4nPqjegtVSMZnMRq,TLC
Otherside,Red Hot Chili Peppers,64BbK9SFKH2jk86U3dGj2P,0.458,0.795,-3.265,1,0.0574,0.00316,0.000202,0.0756,0.513,123.229,255373,4,12,1,2000-02-12,78,1999-06-08,29,86,14627263,1,['0L8ExT028jH3ddEcZwqJJ5'],0,0L8ExT028jH3ddEcZwqJJ5,Red Hot Chili Peppers
No Leaf Clover - Live with the SFSO,Metallica,0n4AllHzf3ma4ki20Y9h00,0.246,0.952,-5.045,0,0.114,0.000558,0.00193,0.959,0.387,151.374,343200,4,12,1,2000-02-12,49,1999-11-23,0,86,15680762,1,['2ye2Wgw4gimLv2eAKyk1NB'],3,2ye2Wgw4gimLv2eAKyk1NB,Metallica
Freakin' It,Will Smith,6Kqfv9iCW7B7cdq6uujZqf,0.873,0.833,-5.511,1,0.189,0.198,0.0,0.237,0.927,112.001,239293,4,12,1,2000-02-12,37,1999-11-16,42,73,719717,1,['41qil2VaGbD194gaEcmmyx'],1,41qil2VaGbD194gaEcmmyx,Will Smith
"Left, Right, Left",Drama,0vk5b6kj3QISHg4fpRPi6n,0.909,0.517,-11.018,1,0.165,0.00834,0.0,0.142,0.539,125.048,217426,4,11,1,2000-02-12,42,2000,0,34,3664,1,['1DMUoszTJYruOq4wfJPLSB'],4,1DMUoszTJYruOq4wfJPLSB,Drama
Love's the Only House,Martina McBride,5iCNGJRHGUC19dl0JdXZNl,0.708,0.5720000000000001,-8.163,1,0.0265,0.016,0.0,0.104,0.5720000000000001,122.843,313866,4,11,1,2000-02-05,28,1999-02-09,39,63,874312,1,['3P33qFNGBVXl86yQYWspFj'],9,3P33qFNGBVXl86yQYWspFj,Martina McBride
This Woman Needs,SHeDAISY,4vYKeidaDqMW4dEuJDklxV,0.213,0.489,-8.471,1,0.0334,0.112,0.0,0.133,0.139,196.347,200400,3,9,1,2000-02-05,34,1999-01-01,23,42,228878,1,['2qFe0FyUMK8XXoyOsfYJr2'],7,2qFe0FyUMK8XXoyOsfYJr2,SHeDAISY
U Understand,Juvenile,5V6r4UQ0z7gxkkREnza5Y0,0.901,0.8290000000000001,-4.0360000000000005,0,0.146,0.0585,0.0,0.0498,0.674,99.766,259293,4,13,1,2000-02-05,35,1999-01-01,40,64,652579,1,['0rG0AZBscc8S8q1ahIsasI'],5,0rG0AZBscc8S8q1ahIsasI,Juvenile
Bye Bye Bye,*NSYNC,62bOmKYxYg7dhrC6gH9vFn,0.61,0.926,-4.843,0,0.0479,0.031,0.0012,0.0821,0.861,172.638,200400,4,11,1,2000-01-29,71,2000-03-21,0,73,1371493,1,['6Ff53KvcvAj5U7Z1vojB5o'],8,6Ff53KvcvAj5U7Z1vojB5o,*NSYNC
The Best Day,George Strait,5ApdBBa3MtTzpF0MbpB2NG,0.647,0.49,-5.044,1,0.0288,0.6759999999999999,0.0,0.231,0.298,132.336,204066,4,10,1,2000-01-29,45,2000-01-01,46,76,2215025,1,['5vngPClqofybhPERIqQMYd'],9,5vngPClqofybhPERIqQMYd,George Strait
Thong Song,Sisqo,5Mmk2ii6laakqfeCT7OnVD,0.706,0.888,-6.959,1,0.0654,0.119,9.64e-05,0.07,0.7140000000000001,121.549,253733,4,10,1,2000-01-29,67,1999-01-01,10,62,551944,1,['6x9QLdzo6eBZxJ1bHsDkjg'],2,6x9QLdzo6eBZxJ1bHsDkjg,Sisqo
"Tricky, Tricky",Lou Bega,4INRUdIART6zmdeLquiu5g,0.858,0.947,-3.557,1,0.235,0.125,0.0,0.0367,0.967,151.037,203133,4,8,1,2000-01-29,32,1999-07-19,22,64,72887,1,['46lnlnlU0dXTDpoAUmH6Qx'],0,46lnlnlU0dXTDpoAUmH6Qx,Lou Bega
From the Bottom of My Broken Heart,Britney Spears,70XtWbcVZcpaOddJftMcVi,0.677,0.665,-5.171,1,0.0305,0.56,1.01e-06,0.338,0.706,74.98100000000002,312533,4,10,1,2000-01-29,53,1999-01-12,59,83,7974170,1,['26dSoYclwsYLMAKD3tpOr4'],7,26dSoYclwsYLMAKD3tpOr4,Britney Spears
How Do You Like Me Now?!,Toby Keith,7rDcULv8vV16vetBjPJhuE,0.648,0.667,-8.986,1,0.0311,0.0534,6.94e-06,0.0908,0.669,109.609,209066,4,10,1,2000-01-29,59,1999-01-01,0,73,1370948,1,['2bA6fzP0lMAQ4kz6CF61w8'],0,2bA6fzP0lMAQ4kz6CF61w8,Toby Keith
Lessons Learned - 2007 Remaster,Tracy Lawrence,7CCvEN547vCLqIfXvrPl3G,0.682,0.7190000000000001,-5.8,1,0.0259,0.281,1.79e-06,0.308,0.755,124.633,177893,4,10,1,2000-01-29,34,2007-07-10,0,63,624945,1,['2BQVRw9md4UKcGUrDXABCD'],5,2BQVRw9md4UKcGUrDXABCD,Tracy Lawrence
Put Your Hand In Mine,Tracy Byrd,4WMQQm6fiuF9MjCegwDDmf,0.495,0.488,-7.477,1,0.0309,0.125,0.0,0.189,0.237,72.064,271773,4,9,1,2000-01-29,21,1999-10-30,0,61,478342,1,['0xxJO75NeIAF5jYruLYIDT'],3,0xxJO75NeIAF5jYruLYIDT,Tracy Byrd
Because You Love Me,Jo Dee Messina,2lZkIlYXN5SR0UWFgljDCd,0.418,0.35100000000000003,-9.407,1,0.0293,0.569,0.0,0.103,0.139,145.379,231280,4,11,1,2000-01-29,39,1998-03-17,32,60,464768,1,['3ltFy7g6KKQPPttsdOMlq3'],9,3ltFy7g6KKQPPttsdOMlq3,Jo Dee Messina
I Don't Wanna,Various Artists,4h7wUvVV8Ff8UL7JqAByiL,0.7020000000000001,0.573,-5.69,0,0.0344,0.526,0.0,0.23,0.693,129.999,255093,4,12,1,2000-01-29,60,1999-12-14,0,65,2345104,1,['0urTpYCsixqZwgNTkPJOJ4'],9,0urTpYCsixqZwgNTkPJOJ4,Aaliyah
I Like It,Sammie,0IvTGWbNnCiUi9IOF7ye3F,0.826,0.6559999999999999,-8.529,1,0.0617,0.0101,0.000113,0.0272,0.852,129.963,251040,4,7,1,2000-01-29,59,2000-01-01,0,66,416348,2,"['4p07QU02SrLsaORo25h2Lg', '1pJhCUTEZhR4nYeemYlkVz']",9,4p07QU02SrLsaORo25h2Lg,Sammie
Never Let You Go - 2008 Remaster,Third Eye Blind,1sxUaLi0G2vB7dl4ogtCxH,0.728,0.94,-5.034,1,0.0368,0.0814,0.000162,0.109,0.967,113.76,237240,4,11,1,2000-01-22,64,1999-11-23,11,69,1035144,1,['6TcnmlCSxihzWOQJ8k0rNS'],4,6TcnmlCSxihzWOQJ8k0rNS,Third Eye Blind
It Feels So Good,Sonique,4Y8q64VnhD0vFYy9g2WFpi,0.634,0.677,-7.278,0,0.0304,0.0117,0.00103,0.126,0.5579999999999999,135.012,240866,4,9,1,2000-01-22,62,2000-08-24,0,53,32154,1,['5xtqw2B8z8JGfDYi2eAZHI'],5,5xtqw2B8z8JGfDYi2eAZHI,Sonique
Everything You Want,Vertical Horizon,4cKGldbhGJniI8BrB3K6tb,0.637,0.759,-6.3889999999999985,0,0.0305,0.0504,0.0,0.0642,0.741,93.898,257066,4,9,1,2000-01-22,64,1999-06-14,0,57,297316,1,['6Hizgjo92FnMp8wGaRUNTn'],3,6Hizgjo92FnMp8wGaRUNTn,Vertical Horizon
Breathe And Stop,Q-Tip,7nDtDxsKJ3fho8xEmU65JJ,0.8809999999999999,0.83,-4.563,1,0.172,0.0144,0.00771,0.0626,0.765,98.793,243866,4,13,1,2000-01-22,52,1999-11-23,20,67,420525,1,['3ZotbHeyVQKxQCPDJuQ4SU'],7,3ZotbHeyVQKxQCPDJuQ4SU,Q-Tip
Forgot About Dre,Dr. Dre,7iXF2W9vKmDoGAhlHdpyIa,0.924,0.74,-1.2990000000000002,1,0.0774,0.0827,0.0,0.163,0.621,133.974,222293,4,10,1,2000-01-22,75,1999-11-16,4,94,44311139,2,"['6DPYiyq5kWVQS4RGwxzPC7', '7dGJo4pcD2V6oG8kP0tJRR']",8,6DPYiyq5kWVQS4RGwxzPC7,Dr. Dre
Smoke Rings In The Dark,Gary Allan,47tVV7s6UzdcyTJBoIW7aX,0.534,0.596,-7.148,1,0.0279,0.277,0.000359,0.14800000000000002,0.147,114.957,257646,4,9,1,2000-01-22,48,1999-10-19,0,62,743902,1,['37W8SKV5Vc8lcGtdyWCA5m'],2,37W8SKV5Vc8lcGtdyWCA5m,Gary Allan
Falls Apart,Sugar Ray,4T7fVN4ZOFE3JoGyaxZL6O,0.561,0.897,-3.974,1,0.0306,0.00318,0.006229999999999999,0.248,0.599,103.461,255160,4,13,1,2000-01-15,40,1998-12-23,55,64,625433,1,['4uN3DsfENc7dp0OLO0FEIb'],4,4uN3DsfENc7dp0OLO0FEIb,Sugar Ray
Back At One,Mark Wills,72MSivvHmzBcpSvcHRyf9b,0.627,0.451,-9.462,1,0.0275,0.174,0.0,0.0634,0.29100000000000004,129.872,246493,4,12,1,2000-01-15,41,2000-01-01,30,54,215975,1,['0dlwjJe4kg9TgOMN184bJF'],11,0dlwjJe4kg9TgOMN184bJF,Mark Wills
Do It Again (Put Ya Hands Up),JAY-Z,4EIzsbsVOzfLwyIvfsRQ8H,0.7709999999999999,0.826,-7.457999999999997,1,0.261,0.166,0.0,0.358,0.338,98.368,278533,4,10,1,2000-01-15,43,1999-12-28,29,87,6128155,3,"['3nFkdlSjzX9mRTtwJOzDYB', '6NzM38IkXdbQsQ4qW9CG7z', '0tCtGc5vt29zFZp6KXzN50']",7,3nFkdlSjzX9mRTtwJOzDYB,JAY-Z
What's My Name,DMX,6NR39hWP05KJWXz2U6riTM,0.647,0.98,-3.463,1,0.35600000000000004,0.0301,8.4e-05,0.045,0.4,188.302,232333,5,9,1,2000-01-15,15,2020-10-29,4,74,2205235,1,['1HwM5zlC5qNWhJtM00yXzG'],7,1HwM5zlC5qNWhJtM00yXzG,DMX
All I Want for Christmas Is You,Mariah Carey,0bYg9bo50gSsH3LtXe2SQn,0.336,0.627,-7.462999999999999,1,0.0384,0.16399999999999998,0.0,0.0708,0.35,150.273,241106,4,10,1,2000-01-08,82,1994-11-01,42,83,6028580,1,['4iHNK0tOyZPYnBU7nGAgpQ'],7,4iHNK0tOyZPYnBU7nGAgpQ,Mariah Carey
Love Is Blind,Eve,0H2jfzzREOr9MF95HB7ry6,0.688,0.815,-4.761,1,0.321,0.263,0.0,0.151,0.5870000000000001,176.08700000000005,260306,4,13,1,2000-01-08,44,1999-09-14,16,70,775797,1,['4d3yvTptO48nOYTPBcPFZC'],0,4d3yvTptO48nOYTPBcPFZC,Eve
The Best Man I Can Be,Ginuwine,5FdmujV6PtMOHa23FoH67Z,0.662,0.536,-7.6789999999999985,1,0.0689,0.537,0.0,0.0942,0.302,111.845,389880,4,16,1,2000-01-08,39,2006,43,69,3777451,4,"['7r8RF1tN2A4CiGEplkp1oP', '4iwJZqoo4TmCIiISdHdhbQ', '08p7B5OtcUuVblvkQIlBhJ', '5aEWnrN8h3MhuFUPRfaVuy']",0,7r8RF1tN2A4CiGEplkp1oP,Ginuwine
This Gift,98º,3ggPv9plkk3a5EfI4D9g2L,0.622,0.541,-8.642999999999999,1,0.0331,0.476,0.0,0.0819,0.401,86.963,246933,4,13,1,2000-01-01,35,1999-01-01,0,61,285844,1,['6V03b3Y36lolYP2orXn8mV'],0,6V03b3Y36lolYP2orXn8mV,98º
